"INDEX","PRICE"
3274,570081.106053321
3275,579405.735247066
3276,549086.360102135
3277,526326.32300314
3278,438223.735948325
3279,651758.847209698
3280,525946.199371743
3281,415160.98414797
3282,671952.66858654
3283,673419.122157207
3284,670262.851106069
3285,1000234.47644256
3286,706178.559825967
3287,1008059.88675598
3288,419000.116820228
3289,430798.939102996
3290,559317.542659653
3291,381165.544570261
3292,170184.694317625
3293,422846.092113784
3294,484241.910518144
3295,490131.320658034
3296,158631.006582641
3297,461774.007448155
3298,298010.585264915
3299,422106.31105302
3300,481945.142818331
3301,304632.516745639
3302,277051.856618709
3303,407078.544443177
3304,529996.991233557
3305,291121.944823368
3306,378038.279093856
3307,278232.200230123
3308,385539.116479736
3309,301068.490539864
3310,267006.134376805
3311,335494.853404193
3312,305686.952581351
3313,442726.507870438
3314,489591.00466844
3315,383154.20435046
3316,429533.485118392
3317,396361.757275846
3318,387284.865002832
3319,441656.191231123
3320,479128.26838984
3321,494733.009823528
3322,404006.063545665
3323,337032.560340744
3324,472045.308547022
3325,536757.966750679
3326,585265.237202231
3327,420102.005299641
3328,489074.365772652
3329,429533.485118392
3330,414650.884823584
3331,487078.901716059
3332,521970.175792614
3333,492319.893739757
3334,403378.390051586
3335,473024.164775151
3336,490728.447040672
3337,435568.891153933
3338,448936.876836279
3339,544000.484861236
3340,475714.702203753
3341,477281.560295319
3342,593066.147865218
3343,662050.040708598
3344,348071.505224739
3345,516014.88497202
3346,399455.286950448
3347,620081.261712188
3348,647434.308697048
3349,542696.290368167
3350,386828.643840652
3351,480130.339138317
3352,503416.899329661
3353,634771.994866577
3354,566635.759904723
3355,607837.08782896
3356,716095.063709504
3357,652254.30426916
3358,701958.750378635
3359,627239.17116816
3360,484236.090271609
3361,655867.017053138
3362,549259.911179171
3363,631860.600215559
3364,461813.555623172
3365,170101.244734323
3366,156929.016298856
3367,515981.813972537
3368,148665.071084668
3369,157601.100551426
3370,425906.019075045
3371,279675.380322612
3372,422260.671847584
3373,286471.443591914
3374,359685.248329953
3375,379866.689324548
3376,489642.745928027
3377,552612.062796252
3378,572490.754570191
3379,353827.551108276
3380,411615.458046108
3381,477331.385631555
3382,436045.870019251
3383,375930.510646864
3384,474408.767360536
3385,380529.707953413
3386,370513.367773531
3387,438179.900653493
3388,327588.706120714
3389,454508.177847798
3390,458701.567664616
3391,478944.903249968
3392,494521.149315532
3393,303473.514987695
3394,461876.07109346
3395,327126.057104799
3396,409333.13216143
3397,558571.147295862
3398,470345.019582888
3399,579115.968609463
3400,625512.815129644
3401,610620.407174512
3402,669841.069770716
3403,594114.07559307
3404,512774.687757149
3405,541438.61856565
3406,550837.546474304
3407,557894.471243933
3408,641441.449360882
3409,669838.998101939
3410,479956.950808562
3411,609832.315688005
3412,754104.375645608
3413,525523.98426512
3414,636510.339659144
3415,592964.418040947
3416,444597.268544513
3417,156713.392100229
3418,147057.361155725
3419,150492.996963204
3420,155647.538572188
3421,165128.417593228
3422,452291.240328936
3423,512288.533451247
3424,428038.313222334
3425,460531.715865753
3426,429629.692321563
3427,442526.513401249
3428,419607.954663293
3429,421257.947626262
3430,348254.226615193
3431,275887.256540246
3432,537272.819292391
3433,281547.574075678
3434,421953.641960648
3435,446201.191426169
3436,565469.79895767
3437,399490.303068492
3438,266564.080387733
3439,423004.246539807
3440,518538.73027269
3441,403794.828533918
3442,544445.375053955
3443,498753.602119474
3444,366451.38477587
3445,506204.112183474
3446,568361.523985842
3447,515291.330014336
3448,504565.763676632
3449,545572.230324455
3450,549523.564548794
3451,693608.60381752
3452,436219.869721982
3453,536708.396388361
3454,649586.000888936
3455,743682.133135214
3456,510571.058957044
3457,608359.89441866
3458,692889.275406213
3459,707169.737459025
3460,646606.696076955
3461,785579.139077771
3462,337843.550608405
3463,457900.415379622
3464,170101.244734323
3465,156969.282206185
3466,272612.865544692
3467,256645.845308717
3468,373992.19658627
3469,452078.371100485
3470,270948.851823012
3471,307694.168433986
3472,502654.421740605
3473,407443.310605476
3474,415637.713494941
3475,400701.621753438
3476,382708.467885116
3477,343302.02397976
3478,449904.357979988
3479,483537.994040897
3480,367352.479700139
3481,491018.2485893
3482,516803.842876637
3483,396855.203722339
3484,342664.328419213
3485,428461.793170698
3486,483537.994040897
3487,525044.676161422
3488,363775.142440354
3489,411616.351700687
3490,394950.848237141
3491,538844.194450418
3492,460459.752607814
3493,343321.681998487
3494,519976.321899541
3495,509477.964736675
3496,354142.603676107
3497,511598.126931739
3498,606837.987795946
3499,539846.351107535
3500,475805.976679086
3501,335143.653739083
3502,523327.818114099
3503,518024.656322924
3504,381265.421084918
3505,588219.801771397
3506,503952.929456245
3507,422325.36821261
3508,477214.493011231
3509,334839.269766023
3510,468501.231828827
3511,416522.147259663
3512,638058.616803571
3513,555987.973103791
3514,540776.852664913
3515,702562.624618355
3516,927529.05094751
3517,477858.325223519
3518,163835.130778575
3519,156969.282206185
3520,429322.401690302
3521,445118.734852504
3522,165883.146195397
3523,470584.206970602
3524,273298.408184254
3525,365629.284417282
3526,399196.137918864
3527,435756.79246054
3528,490553.686945505
3529,401609.533429802
3530,334695.774285614
3531,383250.371797579
3532,339740.644048795
3533,369338.420090326
3534,319583.613557462
3535,500088.239441103
3536,449218.49317644
3537,495156.245934656
3538,362692.124077309
3539,360100.233094058
3540,357065.933934213
3541,386663.774782513
3542,437195.506877948
3543,457136.493715237
3544,550056.66138486
3545,573943.09149849
3546,402330.65744474
3547,512730.751718307
3548,409432.052785208
3549,492480.205506154
3550,492305.318853855
3551,457711.005085655
3552,443136.61324935
3553,400106.128748181
3554,430265.145777483
3555,548698.007509407
3556,578972.044067468
3557,428488.897255842
3558,494042.231823596
3559,539290.60766074
3560,553436.478595695
3561,559752.467633092
3562,593114.716712736
3563,545583.630671103
3564,580912.366791677
3565,532705.896551938
3566,582124.646366574
3567,565962.607243991
3568,565225.850543185
3569,610922.277426135
3570,745352.244021969
3571,515907.00464657
3572,613252.096399069
3573,535895.670131929
3574,543048.427817022
3575,412070.718882477
3576,540765.143226213
3577,723985.121007349
3578,591154.269387784
3579,149830.674486758
3580,531641.22812483
3581,362258.99612714
3582,151519.259589506
3583,497335.148556115
3584,463604.030511313
3585,279555.629389664
3586,427089.584229888
3587,529211.822094865
3588,283368.320983697
3589,316456.690342024
3590,380249.881019396
3591,760711.446555675
3592,303903.142615813
3593,571740.299011714
3594,345854.433020566
3595,387594.072053888
3596,326103.551072583
3597,269253.714409582
3598,283815.468513598
3599,394211.580226063
3600,484673.790127705
3601,396720.642569155
3602,461317.96235334
3603,417140.572092895
3604,606439.883896405
3605,504352.401233396
3606,309108.455851589
3607,372026.560908987
3608,663785.093197225
3609,398844.113898865
3610,559152.5460119
3611,520782.550802437
3612,492885.32412242
3613,502768.507891578
3614,557342.372305762
3615,407084.061753468
3616,620080.225551952
3617,498953.077446938
3618,507088.536735535
3619,447288.429259332
3620,555769.616384322
3621,560505.103286662
3622,467510.986739194
3623,405369.252329763
3624,586945.194104688
3625,504966.994039945
3626,488955.367215446
3627,433382.126500997
3628,656414.94959929
3629,490685.497135332
3630,533233.553293735
3631,658176.687048633
3632,700382.782584187
3633,552311.203297162
3634,529641.639035364
3635,539673.052595132
3636,537237.80255775
3637,545676.565153528
3638,583590.448582986
3639,652357.809710492
3640,656935.395129623
3641,757894.378032847
3642,734286.639733814
3643,711145.759688116
3644,766854.729745525
3645,708817.860458049
3646,492549.047554777
3647,347118.394805559
3648,160336.362862383
3649,160409.630768655
3650,170101.244734323
3651,148632.524217469
3652,169149.21131467
3653,147191.283980752
3654,579430.053770309
3655,269218.896140486
3656,156929.016298856
3657,533419.212988258
3658,148665.071084668
3659,443072.377022141
3660,356957.732832908
3661,462639.351692386
3662,275164.726331466
3663,375705.400310801
3664,466092.783115854
3665,494318.935263286
3666,510744.71538306
3667,276293.621062333
3668,455608.213760263
3669,523309.02826554
3670,478436.19204467
3671,370784.172107472
3672,392103.809660813
3673,424265.413695501
3674,427266.226532993
3675,335164.718307839
3676,441452.649831718
3677,455502.413161575
3678,438535.415317801
3679,345574.402497914
3680,543722.562696199
3681,427019.309736303
3682,371007.749984047
3683,478618.888743051
3684,505380.827364381
3685,451137.464471927
3686,435085.64015132
3687,486257.339656353
3688,490603.834160593
3689,518372.699359094
3690,438036.670696517
3691,486661.649657262
3692,468779.504824882
3693,571706.771815555
3694,474048.962302673
3695,627086.171069318
3696,465933.525972669
3697,478574.495895232
3698,497837.180195141
3699,545113.866165358
3700,539987.011183548
3701,559097.579449484
3702,430189.079692097
3703,545316.727863115
3704,628319.383163435
3705,435848.402115054
3706,596245.791738673
3707,427480.523838825
3708,549205.989830688
3709,548517.654682413
3710,618879.407326927
3711,538041.034208158
3712,495417.981513065
3713,603100.122949325
3714,654914.681335663
3715,658148.172162562
3716,1027340.19681379
3717,632990.19918714
3718,165297.764298169
3719,561431.264914618
3720,165007.517270339
3721,167569.552340391
3722,151376.088684437
3723,163787.537208461
3724,164204.464655395
3725,342243.468673688
3726,470274.715511935
3727,439231.39128298
3728,291981.665551148
3729,333019.81776632
3730,269274.382720454
3731,284253.746994328
3732,491228.412534776
3733,322530.182088859
3734,330276.166829305
3735,429148.626126153
3736,372953.652462691
3737,258547.236552878
3738,571672.95768278
3739,561431.264914618
3740,471174.475228977
3741,464587.438812182
3742,527725.848851855
3743,308209.189675625
3744,319975.966625849
3745,548304.095148608
3746,527062.357628737
3747,384762.769559374
3748,485725.080807066
3749,432777.417810394
3750,513897.747803022
3751,483667.193420118
3752,411659.507676147
3753,518796.5925816
3754,458665.466789554
3755,588047.835801567
3756,446033.609673551
3757,405451.165025874
3758,549004.998328657
3759,501263.332060252
3760,443526.321949132
3761,468690.294884534
3762,474046.562258515
3763,466101.212087531
3764,524679.290558536
3765,540640.577166937
3766,702424.623858974
3767,532487.343106591
3768,491981.816721638
3769,469026.860634777
3770,414641.214464014
3771,449668.751742076
3772,651481.880773299
3773,503372.254755885
3774,595091.415018475
3775,495383.067979849
3776,599290.835557851
3777,621926.246819523
3778,499916.077207998
3779,596652.623425085
3780,508721.923100493
3781,525157.693887689
3782,571178.505624819
3783,549917.844580885
3784,716347.028068707
3785,636669.639939907
3786,462430.179521584
3787,688115.030016706
3788,699277.269098946
3789,401397.579074139
3790,606044.323137098
3791,156999.995001905
3792,173469.162488261
3793,157829.504032739
3794,393352.867175801
3795,440515.807670667
3796,431563.896331482
3797,159266.678693779
3798,389802.463775589
3799,473095.520934621
3800,562158.772771876
3801,351151.331561338
3802,527760.076841151
3803,437007.336992686
3804,369249.477896015
3805,368848.460059459
3806,295498.717008461
3807,389691.866660321
3808,324998.058881919
3809,375483.637261749
3810,306623.465404824
3811,452560.681185401
3812,421087.238692191
3813,313545.315788252
3814,432316.64314181
3815,580163.922779654
3816,455866.401902538
3817,413889.19694606
3818,383263.356123742
3819,394892.713332924
3820,389757.307544116
3821,332099.180194087
3822,331883.09843685
3823,404456.189670567
3824,424987.335542811
3825,381784.950515985
3826,534272.216383057
3827,436134.583640529
3828,527141.575731755
3829,423405.338114506
3830,368898.300602055
3831,527648.628434284
3832,336092.692237446
3833,400694.188891171
3834,377773.510984557
3835,466955.192217606
3836,459003.137136733
3837,406438.301058463
3838,502920.336519597
3839,336444.095649322
3840,615105.868047952
3841,435380.595647447
3842,485304.968746121
3843,406411.061490975
3844,659608.379117387
3845,468406.202720745
3846,432442.127457534
3847,373295.997886968
3848,563544.704009326
3849,503608.542083374
3850,533075.655541574
3851,528656.237353627
3852,473729.878900019
3853,473558.040941805
3854,557615.132267317
3855,474802.717560157
3856,514272.397353005
3857,590241.672594271
3858,628493.485995764
3859,674810.056469198
3860,553903.954599225
3861,608098.817965007
3862,606771.52703921
3863,409069.24208873
3864,698481.244056768
3865,656776.721755504
3866,728532.076010388
3867,608634.312941593
3868,151376.088684437
3869,156215.990900431
3870,159289.321375517
3871,150850.374796551
3872,157836.514658663
3873,157649.0964005
3874,277042.931453957
3875,292844.232521755
3876,333308.006272604
3877,374966.197594475
3878,490479.715734513
3879,352816.2891197
3880,451464.266381757
3881,426674.624067709
3882,572398.356938223
3883,393817.744150128
3884,368311.940228788
3885,269470.22580394
3886,326086.464010043
3887,299198.924269492
3888,294982.001752345
3889,529261.872451655
3890,390539.431967228
3891,452976.323180428
3892,310920.704869849
3893,268784.509803614
3894,486601.626376084
3895,274810.020376233
3896,365197.014323832
3897,380964.196512361
3898,392339.031352229
3899,309500.487666992
3900,399487.859938649
3901,431064.601369805
3902,468523.285265063
3903,529643.980990672
3904,417404.022359556
3905,381056.987763113
3906,351565.994535388
3907,537576.323372009
3908,431152.232925199
3909,451161.311825217
3910,429673.888015345
3911,461473.895973509
3912,333805.810833935
3913,426162.806719707
3914,463346.299030539
3915,394226.60364321
3916,426346.974823863
3917,472486.389160332
3918,380696.49032712
3919,399870.567085681
3920,512052.742627252
3921,553414.67767208
3922,493950.074184273
3923,584089.877878832
3924,526492.132215631
3925,473087.519258003
3926,465373.609033653
3927,553397.275293679
3928,543361.933064859
3929,431922.055911654
3930,487880.846124635
3931,541905.271428631
3932,468760.196164704
3933,491236.349145442
3934,603719.878085222
3935,850140.775204509
3936,543257.815727736
3937,533233.553293735
3938,654348.492733967
3939,536886.63526676
3940,609775.694214651
3941,636381.872662476
3942,620247.372193703
3943,541088.825542851
3944,578192.162539594
3945,607108.64851455
3946,736052.499323085
3947,756486.046839707
3948,685519.16108373
3949,626020.686139669
3950,730619.609691141
3951,1270268.11207453
3952,692194.629267091
3953,345269.3668326
3954,143497.968155611
3955,143497.968155611
3956,151400.395113105
3957,161231.126252877
3958,233222.036743946
3959,401776.143757271
3960,166286.793031569
3961,359896.695581523
3962,269804.066786083
3963,446876.679774722
3964,289397.653176026
3965,478248.642751986
3966,502644.340405533
3967,390219.606930829
3968,314053.984129034
3969,283523.388477416
3970,295929.732009648
3971,419235.413895823
3972,461019.063157396
3973,369412.513299109
3974,341818.381954815
3975,468278.923168797
3976,526242.154964041
3977,255760.352719352
3978,422562.760132934
3979,404255.528084016
3980,455862.069529255
3981,335212.04470717
3982,306853.87133057
3983,360253.398466935
3984,408731.678261423
3985,532069.388941694
3986,298619.744024728
3987,401058.841778273
3988,445155.000138673
3989,428880.46314373
3990,522815.721113234
3991,425112.997165279
3992,329771.249607404
3993,423097.404800019
3994,356963.762202839
3995,347552.285033842
3996,368163.131225254
3997,341818.381954815
3998,288669.238023891
3999,341071.097851879
4000,377026.095085789
4001,348359.693473328
4002,348359.693473328
4003,612626.990978036
4004,344131.326946283
4005,430309.45852097
4006,418376.372722645
4007,499958.736304078
4008,471798.671373983
4009,347295.936192936
4010,512467.034113336
4011,573456.476413866
4012,526230.566835976
4013,496432.843549616
4014,444729.571328591
4015,494611.32181381
4016,483545.724835382
4017,367757.801500827
4018,445193.654902459
4019,301111.683519923
4020,454158.091101594
4021,513098.967506502
4022,610552.349560398
4023,408021.198837423
4024,451154.934872229
4025,451007.806507182
4026,602720.736747661
4027,460948.15514434
4028,539965.865673422
4029,524998.981078229
4030,435927.243587159
4031,531247.889211918
4032,518104.378305347
4033,538721.985372906
4034,610345.756152902
4035,539898.141077403
4036,505429.468526605
4037,473183.263883308
4038,585158.327916873
4039,555479.379629143
4040,534995.699968048
4041,565404.872729338
4042,523997.879677486
4043,413796.303765246
4044,589560.636839246
4045,527090.639799969
4046,473781.340294829
4047,524889.708521466
4048,441684.196470265
4049,606814.111026303
4050,527609.965867928
4051,558792.32360983
4052,506894.486107071
4053,630117.153473249
4054,525063.932860365
4055,603273.324729052
4056,558475.958340086
4057,516080.166846959
4058,616609.847057475
4059,662491.267438111
4060,623337.226543563
4061,674179.353332546
4062,613120.526533333
4063,521716.383981934
4064,545014.138461593
4065,476583.63116712
4066,605517.008252511
4067,678536.533867309
4068,622513.752904247
4069,778854.672860148
4070,732654.65388474
4071,533101.247873612
4072,621333.533554102
4073,699761.647093343
4074,810724.652127778
4075,698352.349619906
4076,634808.513115633
4077,622874.42791661
4078,644050.992843344
4079,731774.469301625
4080,503251.876394113
4081,731546.707697177
4082,168290.278139468
4083,157915.021572616
4084,148021.302158483
4085,148767.135098745
4086,424314.507151069
4087,203988.175681865
4088,303660.808951737
4089,312610.590708398
4090,424452.536977767
4091,506454.780378787
4092,353566.629560959
4093,373566.266722289
4094,402255.626142888
4095,444569.545035571
4096,311406.174724956
4097,298480.143254553
4098,553526.702893072
4099,388676.699156185
4100,477271.788073926
4101,392137.716838222
4102,509605.667478986
4103,451574.550671004
4104,319983.704444408
4105,581352.246853967
4106,421408.197207614
4107,422624.748511579
4108,252795.603249924
4109,400930.062053383
4110,517362.195525891
4111,595086.188735831
4112,508163.867232573
4113,583173.561670527
4114,495512.845980221
4115,448847.456728545
4116,405404.5218665
4117,493415.108513342
4118,574319.104673933
4119,484503.081397711
4120,531480.227641911
4121,493588.796618591
4122,580455.910218947
4123,546947.9354808
4124,507392.368158356
4125,541937.541874041
4126,581691.836660608
4127,705761.205152499
4128,576708.417470371
4129,590956.934249244
4130,722972.238566485
4131,167564.584124553
4132,490729.756909663
4133,427038.736271864
4134,459048.083210366
4135,407407.093143599
4136,467116.243465767
4137,610735.349361095
4138,460730.656574159
4139,456207.819316625
4140,382639.57386976
4141,368287.050380093
4142,332729.614171242
4143,310429.893564729
4144,416069.870382663
4145,365040.763648324
4146,419746.747683609
4147,371734.969626728
4148,398374.45615181
4149,426420.112436914
4150,512300.75649113
4151,355384.473079849
4152,606095.253819907
4153,385851.374821941
4154,511598.251054848
4155,454835.315072381
4156,437430.182342779
4157,460490.240602891
4158,536032.158811103
4159,397622.712778208
4160,546001.92672279
4161,524947.595825132
4162,697827.642265781
4163,529686.325323418
4164,601192.354406927
4165,504297.532257428
4166,422626.151557348
4167,386121.222329592
4168,563658.245647879
4169,718745.405568688
4170,518398.41756708
4171,649293.22792888
4172,598661.106036339
4173,501356.016269182
4174,385617.082585934
4175,527770.9038174
4176,156713.392100229
4177,551944.3493184
4178,351290.075685304
4179,150121.989554921
4180,491499.232590765
4181,489187.747457489
4182,260291.874532516
4183,164630.582525074
4184,309197.925609664
4185,398275.302797583
4186,483698.927780095
4187,604326.483838979
4188,255573.143309236
4189,498192.104989446
4190,486793.014882567
4191,287673.175677614
4192,353422.756049425
4193,389786.462694015
4194,287001.872911617
4195,394843.001879456
4196,426226.800061785
4197,393669.071522075
4198,402782.10247336
4199,442518.56030825
4200,315473.501641553
4201,382150.568044482
4202,307760.413688068
4203,468693.713895509
4204,489022.075509023
4205,662820.960907987
4206,443882.877331711
4207,311025.506148695
4208,557354.208349085
4209,579293.322957914
4210,437135.685520898
4211,539485.583123279
4212,455776.948216347
4213,495296.113522277
4214,470424.45828125
4215,384753.122566606
4216,444711.180017999
4217,528781.494545152
4218,538551.501193228
4219,409868.834693242
4220,469817.530949428
4221,529045.337042693
4222,507740.171709702
4223,430285.166214875
4224,528490.562815021
4225,491854.108292635
4226,601118.397301446
4227,703204.870086642
4228,706824.95218413
4229,490665.796846581
4230,495507.164633659
4231,656893.019102065
4232,668583.151946026
4233,714527.064944573
4234,681980.087379731
4235,713576.600112559
4236,615216.291193192
4237,655696.892971973
4238,639976.390816953
4239,158884.724084332
4240,170101.244734323
4241,158957.077754411
4242,148316.204940021
4243,454133.163005293
4244,327695.322638932
4245,456823.778016222
4246,349831.619178287
4247,494373.762190785
4248,427200.558354136
4249,491495.448352332
4250,427143.755488644
4251,366290.150866239
4252,438722.972959813
4253,291451.986070547
4254,664723.726033733
4255,406683.531940849
4256,289725.264644511
4257,337993.23089782
4258,476064.006078369
4259,384621.4202928
4260,305157.562633068
4261,304525.01401645
4262,312365.023401257
4263,358609.318899756
4264,302564.704610764
4265,386054.954024944
4266,405898.921034817
4267,454719.324878887
4268,432046.437471128
4269,464908.532600239
4270,367639.490381361
4271,358505.568648858
4272,426238.719469074
4273,558157.16131413
4274,567687.7558009
4275,462889.698704249
4276,444752.686967127
4277,424215.201853398
4278,449941.648822445
4279,493213.046136489
4280,530518.699152251
4281,597449.245508177
4282,552716.110547452
4283,595837.761666147
4284,579037.497152259
4285,492135.991514571
4286,608640.282487427
4287,453016.331657985
4288,503921.727279041
4289,535477.619459155
4290,702237.875867322
4291,565342.84563451
4292,528160.656159604
4293,535726.134553987
4294,562019.171013119
4295,670722.571569866
4296,518479.951839321
4297,657033.247845759
4298,615827.864877386
4299,668128.681359089
4300,426563.143700643
4301,499224.725751878
4302,694654.505345318
4303,168290.278139468
4304,155257.510398511
4305,149830.674486758
4306,694654.505345318
4307,162796.14898631
4308,471906.136086684
4309,694654.505345318
4310,414469.036300004
4311,333859.674030651
4312,273331.468593469
4313,385884.305882817
4314,508060.633868569
4315,327978.962058972
4316,382847.194759439
4317,377000.849450694
4318,407251.546094744
4319,427371.340175547
4320,404090.208507578
4321,310562.838925887
4322,318035.977689904
4323,400472.788987436
4324,297105.197112081
4325,379468.577242548
4326,387925.898496102
4327,301925.676990954
4328,378223.124566634
4329,422773.798336916
4330,478906.457261022
4331,579586.231935763
4332,393167.213431772
4333,338487.571809928
4334,417336.862247799
4335,302512.358813021
4336,331698.717386615
4337,385833.918509737
4338,420699.184066171
4339,537157.312255342
4340,566370.728172702
4341,531360.796861728
4342,521136.347059869
4343,439473.155000557
4344,446499.17887516
4345,431409.721012524
4346,468584.918788371
4347,450544.81877349
4348,475517.479681631
4349,490080.63234435
4350,547061.09829443
4351,573590.549013862
4352,578753.522815099
4353,451577.029058093
4354,522925.163004057
4355,389130.143340508
4356,462664.659884864
4357,506624.476115592
4358,433743.931042313
4359,387334.782496018
4360,500190.657561964
4361,508599.539251898
4362,411761.634042082
4363,412087.381615006
4364,497938.725516917
4365,580316.945355151
4366,553802.804823669
4367,427917.859718896
4368,431802.03387503
4369,626152.740710732
4370,402380.650477392
4371,509882.868601942
4372,607024.987064796
4373,511835.789169848
4374,624400.015614327
4375,660333.681093111
4376,420196.36367295
4377,723759.208314656
4378,587278.439361985
4379,760288.545423648
4380,628875.466696228
4381,654301.294735465
4382,747056.895160529
4383,451555.098066856
4384,556507.13703703
4385,908629.839527325
4386,667002.022111747
4387,460876.459588514
4388,451022.673691582
4389,173469.162488261
4390,157696.563857098
4391,158299.352785563
4392,157878.446765064
4393,147057.361155725
4394,166192.651115289
4395,159928.316783221
4396,164630.582525074
4397,464121.561527857
4398,409580.362214581
4399,302861.122259704
4400,333800.405863944
4401,511431.196150225
4402,270308.309091581
4403,549198.86772536
4404,399452.212111858
4405,324623.415406679
4406,329990.01848402
4407,517812.483827637
4408,362691.469376843
4409,326926.704355904
4410,353215.525841739
4411,488905.090032283
4412,488513.175473363
4413,416297.549707967
4414,412124.104433543
4415,447210.120756846
4416,600062.770674792
4417,421598.71740567
4418,515365.337821744
4419,518442.264914909
4420,530831.14595332
4421,500551.496742153
4422,621398.449170885
4423,537813.409717798
4424,421357.4750715
4425,451616.743822868
4426,584465.696717693
4427,464308.674208143
4428,420308.177121014
4429,447829.843242196
4430,429448.089601782
4431,506076.824880536
4432,314925.662337671
4433,517372.737086949
4434,511667.035240473
4435,455839.027523586
4436,489157.507975902
4437,530919.921133845
4438,647726.846356192
4439,716939.2393465
4440,457779.316506447
4441,738600.261483149
4442,701306.914358925
4443,484851.689925167
4444,165883.146195397
4445,156969.282206185
4446,156969.282206185
4447,157696.563857098
4448,156713.392100229
4449,164620.615202405
4450,144652.704597569
4451,148316.204940021
4452,383920.520417203
4453,352918.411145548
4454,378516.897352097
4455,180199.493186402
4456,391738.672891569
4457,256598.418235126
4458,338347.070990477
4459,484474.589236693
4460,259639.23862413
4461,407158.107084244
4462,460493.300978184
4463,468559.674893071
4464,392632.264844621
4465,328139.018527556
4466,469894.758471964
4467,490474.423391757
4468,487387.30134317
4469,389760.094394749
4470,507452.509916204
4471,539654.555687957
4472,466336.769903242
4473,450622.334733045
4474,584465.696717693
4475,436309.299710248
4476,521074.231464087
4477,413666.878488674
4478,634138.951246422
4479,440311.66086693
4480,496367.563161042
4481,563645.088740191
4482,571393.026305656
4483,609066.619659692
4484,603008.63007415
4485,523041.439564144
4486,580629.495957087
4487,615485.360586614
4488,411258.781109747
4489,573144.597715901
4490,555148.023108122
4491,508433.37713524
4492,365265.887040289
4493,546719.910681518
4494,554620.851339962
4495,617522.627529044
4496,620306.636826418
4497,554032.263006477
4498,623300.557666787
4499,607675.106387433
4500,650277.236058535
4501,626331.720384044
4502,692329.482458363
4503,677483.394255552
4504,879172.044842981
4505,721216.050871899
4506,648295.606024231
4507,697825.1191728
4508,690462.783753051
4509,1027453.50639386
4510,405793.342795329
4511,160336.362862383
4512,156969.282206185
4513,156999.995001905
4514,158631.006582641
4515,314265.293050258
4516,443370.049580852
4517,327756.687302048
4518,377987.272185851
4519,338726.318078281
4520,305490.070503733
4521,507389.86057096
4522,351822.763012461
4523,306261.363917945
4524,400853.420880487
4525,252878.402061506
4526,316858.340156545
4527,397747.417905485
4528,426154.447131104
4529,501778.181346745
4530,410921.125446672
4531,405909.763669576
4532,517969.734833956
4533,429984.447056971
4534,486160.441071663
4535,505523.429573306
4536,503150.833612535
4537,418677.758164272
4538,520809.795232108
4539,393730.279871848
4540,512539.60425121
4541,356669.20467423
4542,534229.007133766
4543,547950.542177671
4544,409182.104290746
4545,563812.411279404
4546,433901.564629911
4547,644304.6803342
4548,613483.597378625
4549,691774.72116713
4550,476945.464228375
4551,601785.714605184
4552,586546.987020645
4553,378243.876536293
4554,606069.120216987
4555,555380.547063106
4556,767537.214797422
4557,703490.437593358
4558,702200.279433416
4559,618555.606964121
4560,563523.156092574
4561,156017.212034044
4562,545944.670625468
4563,467474.723821402
4564,165500.239246568
4565,148632.524217469
4566,169149.21131467
4567,688216.691480231
4568,527744.065509293
4569,344238.434843108
4570,527452.462158265
4571,469988.449183585
4572,288932.159533369
4573,399445.255712228
4574,305192.165785675
4575,370428.168301698
4576,362675.013288164
4577,384555.226014355
4578,289019.455361341
4579,299726.272777515
4580,438894.086042783
4581,418886.227422412
4582,376884.45234507
4583,341900.584728032
4584,367557.05537618
4585,400045.849100295
4586,426240.750938865
4587,508647.26432398
4588,516888.887300326
4589,512994.425774907
4590,458826.579393461
4591,366168.72723146
4592,524014.079531202
4593,540502.173477892
4594,531296.641655528
4595,638875.124996016
4596,579523.681339993
4597,534572.278451864
4598,536975.574402415
4599,463559.480946215
4600,524382.128467142
4601,754685.816378195
4602,630806.189035058
4603,759819.629242942
4604,628144.621160509
4605,593969.044759272
4606,567493.610561987
4607,721019.60348907
4608,721448.489235417
4609,457026.516723949
4610,163454.230275358
4611,524677.735501396
4612,158631.006582641
4613,431551.464629872
4614,293605.273997288
4615,384105.437357468
4616,426718.123258238
4617,321964.8393536
4618,381701.634829305
4619,446413.577014311
4620,495600.542307432
4621,437952.354979329
4622,490113.404219434
4623,407987.581676271
4624,457161.925976779
4625,504455.3188613
4626,369199.054324606
4627,531867.262224767
4628,438138.049030206
4629,389679.685339732
4630,538653.029049629
4631,435204.43282169
4632,455590.586198436
4633,622832.118282344
4634,529116.127380139
4635,596344.128981575
4636,524001.973106581
4637,503926.470948067
4638,482782.871266451
4639,547627.804896539
4640,487573.884397094
4641,534739.522579472
4642,517417.335632325
4643,526590.454064587
4644,669100.850265548
4645,599877.540833839
4646,637648.251796393
4647,514504.745101847
4648,547344.718275339
4649,554638.003885377
4650,574628.218110955
4651,745141.945538549
4652,588048.261181112
4653,710036.640208968
4654,529933.856700418
4655,658737.649671212
4656,760670.32158423
4657,339776.880635204
4658,160409.630768655
4659,164584.920695334
4660,165218.18967542
4661,150790.634237186
4662,144652.704597569
4663,165500.239246568
4664,393167.459460886
4665,166286.793031569
4666,166286.793031569
4667,158062.289772471
4668,606704.747500969
4669,436974.997026056
4670,341052.761322526
4671,312833.974204756
