"INDEX","PRICE"
4621,373907.175820891
4622,442898.324271028
4623,423912.335753621
4624,399508.653268392
4625,526964.338672462
4626,312843.137978273
4627,411503.085729669
4628,365974.526924553
4629,460706.349789976
4630,493200.201462527
4631,534008.510069192
4632,517215.996074429
4633,464148.204449044
4634,452241.876185123
4635,538608.011982029
4636,492693.587212855
4637,468390.016638677
4638,467148.336868315
4639,574024.281523174
4640,408751.999870307
4641,568362.146153742
4642,476931.4070803
4643,557406.714301722
4644,460481.431729782
4645,473449.438175989
4646,624634.773324681
4647,411151.783182585
4648,495424.47398585
4649,500043.680144115
4650,556436.320144712
4651,661809.03255379
4652,646019.739965279
4653,571188.90051526
4654,591738.327511754
4655,602310.373858769
4656,744056.295765728
4657,335372.076421879
4658,400904.196343962
4659,563464.066133647
4660,310235.704597056
4661,576337.096021801
4662,473527.566571679
4663,383122.113484025
4664,391172.892232205
4665,385250.336514502
4666,384128.73702153
4667,433506.45164797
4668,587047.952358739
4669,415457.588198216
4670,336745.736004657
4671,360288.592980742
4672,448394.357276243
4673,225340.881510951
4674,403933.570816658
4675,348279.017438222
4676,374272.651240583
4677,539936.959457005
4678,333212.873020178
4679,347674.016809847
4680,349636.153838243
4681,263990.392322996
4682,511050.351342384
4683,476655.865428978
4684,368395.39147664
4685,424506.786706471
4686,373138.427037416
4687,526716.618586346
4688,413819.979171239
4689,430732.097549275
4690,426048.400034968
4691,466501.33465719
4692,593221.744560441
4693,498562.196755357
4694,415505.813199835
4695,610837.316534934
4696,417182.906371702
4697,354772.333552479
4698,501615.915699136
4699,519777.783276928
4700,486757.895247539
4701,553648.147268123
4702,579840.794625331
4703,615297.061304221
4704,421687.510680554
4705,616064.320967712
4706,545576.017604255
4707,496010.045644782
4708,421303.580654216
4709,565923.770385778
4710,549590.542736302
4711,510096.156195785
4712,561061.091240881
4713,607084.164962457
4714,664330.468979579
4715,687147.289222148
4716,639012.989724016
4717,657871.854058376
4718,399006.164509593
4719,352871.174020687
4720,560747.47491504
4721,312077.055912693
4722,413486.015258228
4723,399210.507933147
4724,318088.913710883
4725,374231.001397997
4726,488782.978936171
4727,427729.231109849
4728,411771.869055691
4729,403188.353853621
4730,429278.494320306
4731,365593.359943778
4732,646840.043984968
4733,663602.247911032
4734,337871.790638116
4735,551812.222398367
4736,647782.659393318
4737,443673.603414136
4738,469423.807128994
4739,431485.416377185
4740,537102.16452163
4741,446081.59478523
4742,632505.785267761
4743,443921.928547574
4744,359191.050473807
4745,473408.638861087
4746,534270.156793706
4747,461299.992236196
4748,545025.319457793
4749,472042.820140942
4750,468150.490771238
4751,414679.492914209
4752,440963.551503946
4753,457474.468697843
4754,537185.290728548
4755,579443.533173233
4756,437665.301083686
4757,551236.671719128
4758,596167.692221966
4759,384131.126842312
4760,659675.266604619
4761,659733.940355273
4762,477072.348991128
4763,574252.166336071
4764,657258.427608671
4765,362051.428277944
4766,437505.110191126
4767,536297.065400852
4768,401940.732113591
4769,446063.255469157
4770,409974.699062773
4771,444920.687189164
4772,568709.393917211
4773,342544.679004156
4774,406720.498858909
4775,333907.218979563
4776,429119.668319308
4777,322921.653124127
4778,317264.779900113
4779,426589.506459647
4780,425973.277439524
4781,361143.587847378
4782,386254.399608937
4783,405837.647986943
4784,369834.288278196
4785,416657.111093218
4786,540446.316049621
4787,565212.231076565
4788,555682.299019622
4789,490809.832274747
4790,512652.179242121
4791,369860.281724178
4792,359724.047788729
4793,456255.839354694
4794,535862.457345921
4795,572576.253898722
4796,502421.796026362
4797,494237.951319372
4798,492278.37479694
4799,455587.807752702
4800,560544.249084366
4801,486138.453784351
4802,618570.534127755
4803,440073.015698786
4804,428014.722091434
4805,440607.137809117
4806,535434.831571588
4807,472888.63611563
4808,531299.086556128
4809,547719.816888196
4810,642014.035584103
4811,534203.803989684
4812,492470.063246688
4813,606874.883716794
4814,687020.474775662
4815,605347.780530008
4816,330753.516592486
4817,281843.959980889
4818,617570.053439238
4819,544803.165435607
4820,503048.802012417
4821,443252.329621145
4822,385122.744325089
4823,313197.308800092
4824,329456.050007468
4825,350386.010834524
4826,435411.607751125
4827,406907.228125174
4828,350772.209508565
4829,387043.696424493
4830,487069.291689076
4831,450549.870252338
4832,526575.943182193
4833,538835.375958554
4834,599498.588019943
4835,584297.818921258
4836,431823.708305737
4837,537603.793686379
4838,403493.660881005
4839,419896.311958322
4840,583381.2182825
4841,361152.292390272
4842,406788.885785376
4843,482424.276797798
4844,607297.070513577
4845,424720.431464563
4846,460983.140251428
4847,543026.484124063
4848,446767.673593984
4849,563157.737487606
4850,468767.150193202
4851,499966.92884344
4852,462842.079947701
4853,370469.424942709
4854,405110.338288216
4855,417892.590896687
4856,414898.890913786
4857,562307.584417171
4858,445011.434081029
4859,394411.781082614
4860,544982.35593333
4861,471013.955972059
4862,608744.654546538
4863,525179.804968409
4864,609671.996516057
4865,426087.356046169
4866,533702.491077705
4867,360139.307724397
4868,391560.099692058
4869,480966.474927478
4870,402048.160899308
4871,421029.197820088
4872,509944.786523108
4873,409829.022273774
4874,334280.129665712
4875,400803.748041447
4876,330480.298804636
4877,359527.27940927
4878,491459.760693851
4879,422444.91024032
4880,359976.288827172
4881,357309.333476311
4882,344419.086263094
4883,336754.500103024
4884,350743.751739126
4885,345569.924889107
4886,383350.001820514
4887,350047.045150069
4888,402831.909476097
4889,390098.820935686
4890,439021.191411777
4891,406545.382427816
4892,424492.915041078
4893,336319.583360106
4894,410621.348070548
4895,404744.50707186
4896,355019.85002441
4897,446119.67392273
4898,399440.989031302
4899,456571.6842451
4900,399009.544860285
4901,588770.919438685
4902,428330.378880936
4903,351587.27290212
4904,532395.309437319
4905,648551.617892891
4906,347280.972509077
4907,447235.393158201
4908,403913.978098433
4909,586101.358814963
4910,604095.941645898
4911,471206.386113613
4912,393047.278225949
4913,386915.557765493
4914,446521.630018465
4915,531121.306858061
4916,566960.560238971
4917,439948.244411124
4918,584720.660721326
4919,480046.47360566
4920,403473.861194821
4921,564133.191374597
4922,539685.917191005
4923,493099.672597025
4924,447523.123477151
4925,620447.149478748
4926,532858.272129247
4927,573505.734723976
4928,462160.975739047
4929,494009.171185388
4930,381462.06185221
4931,677939.959187095
4932,595142.407679803
4933,570776.084568203
4934,580665.238125033
4935,681562.085930414
4936,588915.968030236
4937,588042.123874869
4938,713795.373947624
4939,685945.276132531
4940,617684.656884915
4941,584447.936924284
4942,435338.669101721
4943,539637.330578073
4944,509969.365002049
4945,482387.874405128
4946,618159.081822825
4947,509969.507611358
4948,353622.368904968
4949,619670.23485402
4950,308925.635177159
4951,313900.709511296
4952,317667.046857402
4953,324340.777135779
4954,392117.556895431
4955,378617.727814259
4956,373892.804741138
4957,376785.102660826
4958,440541.154001062
4959,344271.311058458
4960,379432.164398476
4961,571547.212252311
4962,492906.881546467
4963,373219.04162227
4964,414445.057842493
4965,550854.410316385
4966,449813.289592979
4967,616526.139816124
4968,388845.285605996
4969,490434.423868982
4970,431899.495288414
4971,413217.862135518
4972,450487.378563861
4973,546120.887999588
4974,555156.361442233
4975,510175.540753855
4976,561498.511806069
4977,509967.426589515
4978,557739.073780204
4979,493685.578033586
4980,494694.806514775
4981,527815.598809855
4982,529346.414749977
4983,495651.79148516
4984,604741.705427261
4985,592292.450150697
4986,546944.766126694
4987,655759.176242288
4988,576796.920178934
4989,588498.401037124
4990,620759.477007174
4991,529411.131015122
4992,464830.866587488
4993,707690.228351505
4994,508636.376507727
4995,472138.417085345
4996,465244.261036822
4997,457668.083795636
4998,613682.736210277
4999,398132.346456729
5000,544566.956557021
5001,278286.424220508
5002,499318.138788771
5003,319581.013451148
5004,397121.379978562
5005,408075.487825996
5006,317896.766396201
5007,318005.80537344
5008,295461.866528998
5009,352780.792341287
5010,342892.141999573
5011,376061.984812071
5012,375937.542501714
5013,383100.341354022
5014,489533.857897584
5015,384836.060740071
5016,409597.309165173
5017,461433.268089363
5018,308826.159041602
5019,459545.141277255
5020,397671.666100325
5021,446421.016536599
5022,335544.217467811
5023,369293.136211632
5024,566255.366230154
5025,399454.368824213
5026,596075.609293597
5027,447816.758103443
5028,424813.493652893
5029,356057.642215877
5030,385305.161028224
5031,451960.696264647
5032,437548.927595236
5033,491118.477183516
5034,549297.221762588
5035,425857.1163154
5036,601788.942629147
5037,582351.434839852
5038,439010.898135655
5039,701434.717846136
5040,562029.962578083
5041,522331.857225735
5042,569846.375978697
5043,569846.38681814
5044,615456.73155575
5045,609911.13697806
5046,632161.153381651
5047,543623.786638994
5048,531724.080541238
5049,714933.308705524
5050,741988.431399584
5051,720359.733590574
5052,385491.624834609
5053,836417.850135445
5054,535235.907702451
5055,321956.773564555
5056,612273.034182495
5057,613878.464158265
5058,613878.195164254
5059,466090.523093212
5060,411941.825100217
5061,613049.302776272
5062,402384.137777848
5063,435685.472494757
5064,407152.047440963
5065,512010.227014337
5066,452596.443650588
5067,428518.966765815
5068,315461.318260332
5069,420185.217369182
5070,517374.215046268
5071,398740.632838916
5072,338296.998959644
5073,402058.711450757
5074,582977.237012786
5075,333646.293679086
5076,396595.04858546
5077,383687.760854853
5078,382367.020176609
5079,334036.258782705
5080,372770.28161982
5081,381870.070534263
5082,373244.093089237
5083,340277.205826779
5084,446558.469786933
5085,353270.746116108
5086,476485.591488552
5087,520351.963882378
5088,359735.638205278
5089,365506.185990285
5090,429679.197663927
5091,566554.326935394
5092,506672.766379448
5093,506855.096817619
5094,519568.487773838
5095,432953.414478512
5096,342492.763292724
5097,754598.169327259
5098,434609.446513512
5099,507817.717601598
5100,369628.721879552
5101,401045.938203687
5102,493796.072522975
5103,620392.107930246
5104,412424.87447936
5105,459040.357053966
5106,461241.014959081
5107,576139.069018079
5108,429765.430430721
5109,532157.676918807
5110,586311.464244509
5111,668900.599959915
5112,668585.75687976
5113,570618.656328583
5114,618717.988862969
5115,571021.756763903
5116,600535.778726971
5117,559741.517856789
5118,521288.808828967
5119,502755.267299104
5120,628596.053697665
5121,490172.555946463
5122,681603.437834884
5123,601227.056031761
5124,405694.127696196
5125,446943.90659886
5126,387107.217784895
5127,538597.742838354
5128,610675.674509414
5129,446943.90659886
5130,578222.658982137
5131,475791.084872325
5132,483474.78884557
5133,496989.609016876
5134,410270.975616412
5135,599991.215877932
5136,362071.56053169
5137,344075.130650373
5138,386195.756402299
5139,431362.324913636
5140,501117.968999912
5141,585477.607697574
5142,342281.407342615
5143,472752.450762989
5144,486619.455418159
5145,395940.965086
5146,353783.989176297
5147,296478.657020791
5148,322082.725922475
5149,378660.158361123
5150,434863.704137012
5151,470594.405922435
5152,311231.206518018
5153,313050.60371765
5154,356061.525303331
5155,251062.629454316
5156,372897.486226409
5157,527505.889574455
5158,534924.468326558
5159,350064.294900897
5160,632869.904658874
5161,632869.905720128
5162,361260.740587747
5163,378084.289663435
5164,353989.690258045
5165,345917.175139255
5166,429515.460842818
5167,355241.250407956
5168,405840.597611328
5169,524188.321309411
5170,352361.827682578
5171,293226.453507396
5172,296077.52289596
5173,428800.840830225
5174,372714.993026229
5175,420429.893841745
5176,446555.990316643
5177,414486.276002427
5178,578919.544051763
5179,534674.659085632
5180,355415.586376764
5181,387172.504216408
5182,485997.717787947
5183,558469.934410755
5184,417710.017054319
5185,382848.287486551
5186,617912.937896249
5187,504911.940556826
5188,442302.68182646
5189,568045.266777743
5190,554373.363458834
5191,550097.081934046
5192,392089.853263996
5193,518322.395072645
5194,509184.244331882
5195,447681.731205235
5196,418998.336992966
5197,571851.832447937
5198,472512.851996901
5199,498573.00833253
5200,522485.68018483
5201,555942.97178078
5202,577847.930321539
5203,380222.816651729
5204,370880.955819713
5205,400490.194770551
5206,461083.493834322
5207,470873.407283432
5208,523869.833526391
5209,492762.537128145
5210,501482.013860019
5211,546355.117768073
5212,615106.603548432
5213,529094.245190854
5214,439472.321689975
5215,571851.832447937
5216,387231.628677776
5217,562174.317692242
5218,470419.949584274
5219,663363.061762232
5220,468753.601757159
5221,488572.641706397
5222,634254.443664327
5223,646615.083830578
5224,651233.998327294
5225,581098.423613993
5226,574224.519012284
5227,542675.532337378
5228,566288.172102652
5229,660898.326476757
5230,415524.973542411
5231,284567.949074529
5232,370194.461567442
5233,321059.315960826
5234,458005.381905386
5235,350756.349945575
5236,526916.179053039
5237,237740.739105074
5238,581039.379913691
5239,493681.380796611
5240,510906.566265195
5241,345595.882170749
5242,334094.683697142
5243,461469.528162171
5244,344969.083327994
5245,332002.39635415
5246,326529.039563524
5247,301931.966940906
5248,381008.279105876
5249,439745.475147947
5250,374009.1584005
5251,445906.680524565
5252,424334.386254353
5253,457719.935416342
5254,371605.607145234
5255,422806.306437612
5256,368074.410691932
5257,390764.035724336
5258,312752.764851287
5259,452988.625347522
5260,371560.398716504
5261,359810.886478393
5262,467416.49759848
5263,369260.786726261
5264,368718.730596339
5265,339683.086500409
5266,311552.816782331
5267,312208.045329816
5268,448030.060079759
5269,366638.990408102
5270,333595.102952496
5271,343632.084631495
5272,412571.182983526
5273,350512.468736278
5274,343981.372468805
5275,452380.156547732
5276,356281.687596332
5277,352987.424836862
5278,342942.191057872
5279,390712.835404682
5280,439586.749605685
5281,346979.038916964
5282,323091.711635087
5283,352207.400618237
5284,427929.705348715
5285,426977.764243395
5286,364610.899107954
5287,731325.617977369
5288,424976.766145585
5289,410791.652969538
5290,388573.231310716
5291,344994.023455507
5292,607404.11519243
5293,364434.218465558
5294,382760.711970422
5295,486823.905749091
5296,394247.037007091
5297,397125.551475761
5298,342031.330854346
5299,534875.484103923
5300,426315.000922491
5301,385553.122077138
5302,390191.831330363
5303,472987.911130089
5304,594871.548747834
5305,552821.994772911
5306,410597.980343477
5307,533163.234236855
5308,374588.00644196
5309,346517.355785368
5310,588205.246150255
5311,375659.529389335
5312,565101.437499806
5313,449458.474924379
5314,449894.440439604
5315,424292.786308488
5316,357304.688051511
5317,434885.028622176
5318,414586.639552917
5319,433886.350907434
5320,419007.627037689
5321,560330.963588946
5322,578064.56211369
5323,451717.320236408
5324,408025.965644725
5325,494366.929585469
5326,394900.950636023
5327,520917.90329762
5328,537378.378890464
5329,498347.250203878
5330,481604.062454963
5331,576080.701303358
5332,384044.88458891
5333,583800.05158996
5334,451112.117493357
5335,517563.063302562
5336,454926.189298066
5337,575924.127016033
5338,552108.544053604
5339,420747.850526068
5340,453911.630075117
5341,517096.696398346
5342,495379.789362879
5343,577959.103783555
5344,429584.466000539
5345,475040.72006145
5346,659870.32002333
5347,580577.150612591
5348,690237.922714127
5349,689947.129683167
5350,553822.628222357
5351,657528.641142262
5352,674905.049630717
5353,696085.459097895
5354,608382.383799009
5355,655407.846769199
5356,719940.654631086
5357,483539.001800387
5358,680854.221058489
5359,625317.291633038
5360,619477.038414771
5361,579736.718507014
5362,690898.047857582
5363,608336.952700818
5364,581791.039404175
5365,713348.224342085
5366,351029.519785834
5367,620868.984757339
5368,311312.797599919
5369,448043.201816196
5370,545022.982764844
5371,597310.947041275
5372,314433.387098245
5373,618771.483061096
5374,393439.346399592
5375,578975.92059207
5376,417353.313626943
5377,345919.780189397
5378,438583.340051802
5379,364322.390667038
5380,579069.627296026
5381,449948.859857404
5382,261506.578359542
5383,355982.376702379
5384,337663.167660152
5385,323265.401677403
5386,407594.270373714
5387,428503.597168697
5388,431850.062962379
5389,342710.377775787
5390,339134.522405995
5391,391989.004669978
5392,335680.368935698
5393,334852.081345484
5394,365645.415804481
5395,378319.97660193
5396,379374.007838962
5397,385794.738957195
5398,445529.570302365
5399,416663.735127494
5400,348705.499373656
5401,403999.118425131
5402,609889.978129915
5403,535322.452367422
5404,473113.526007642
5405,549180.211224709
5406,617647.795441488
5407,551677.291974027
5408,390188.541210288
5409,435009.213612303
5410,484288.233657677
5411,392495.972323679
5412,487666.347264944
5413,557696.644236145
5414,403637.032707368
5415,572242.108724861
5416,398098.712943198
5417,464267.409222703
5418,460210.933918286
5419,542680.638381124
5420,473668.590239883
5421,572036.964694277
5422,560756.601282346
5423,614019.291418383
5424,372550.632771545
5425,465836.45172051
5426,373936.452123628
5427,530709.470666579
5428,435625.259274035
5429,504868.091325702
5430,483421.840489724
5431,478907.333563876
5432,541875.800592853
5433,531790.009861838
5434,554413.605346183
5435,566964.311643663
5436,577728.368509463
5437,489170.210682964
5438,568612.350177432
5439,385507.227445015
5440,651393.098825466
5441,686973.590955181
5442,379996.254814855
5443,704456.864545438
5444,604432.599452523
5445,519614.005306293
5446,411992.746069308
5447,458640.222372666
5448,448487.836771937
5449,613702.978726939
5450,474312.272421141
5451,573672.487947242
5452,448208.162392535
5453,323300.962716518
5454,418965.723015019
5455,429280.88883266
5456,349967.339209673
5457,547833.308643432
5458,495928.864359902
5459,445910.785956145
5460,463995.248125721
5461,384146.578672603
5462,412152.474473687
5463,330334.588057697
5464,392495.129132689
5465,377670.83315027
5466,534719.597326525
5467,378575.580310285
5468,468830.372033847
5469,419653.938049518
5470,440916.525068353
5471,411412.965171845
5472,582651.310515041
5473,589078.238934361
5474,548057.289527996
5475,459890.063595268
5476,567115.100857896
5477,422896.195030697
5478,375488.509575739
5479,372613.918323154
5480,451346.027650176
5481,479648.683660159
5482,546161.278837395
5483,507506.128320181
5484,427252.001225519
5485,513195.133433148
5486,359623.549921691
5487,579984.280621025
5488,621776.001573113
5489,611723.186498559
5490,567530.915528939
5491,448800.935680268
5492,657165.122448589
5493,611992.753860591
5494,706416.601583084
5495,540242.210824038
5496,617215.888931796
5497,597686.696998702
5498,621139.287528164
5499,390870.465994406
5500,621946.759734675
5501,403538.485482749
5502,448679.357123128
5503,613900.597284714
5504,413272.914313854
5505,416021.222751328
5506,387333.999855882
5507,416021.190084457
5508,360723.438279467
5509,339385.884784263
5510,650728.39177257
5511,556347.329778575
5512,368368.966718804
5513,386236.207307646
5514,376495.994541787
5515,437556.839688139
5516,364477.774840794
5517,403189.573151558
5518,492601.319461377
5519,347762.159012142
5520,451372.276103185
5521,341795.73167946
5522,467101.676854805
5523,320736.89136695
5524,388630.684295842
5525,350054.299671223
5526,666349.419079298
5527,645007.161715354
5528,392868.121390896
5529,405630.137199392
5530,419985.097871257
5531,348874.399771387
5532,322074.58292578
5533,631868.230024464
5534,618019.110706102
5535,414611.774275619
5536,541251.250323715
5537,355248.366606331
5538,534954.482358931
5539,421249.318732299
5540,540181.336089232
5541,423498.958854836
5542,450905.129181455
5543,402058.724835145
5544,538923.067672186
5545,526431.342593705
5546,377904.668480207
5547,499207.313339988
5548,513953.435054603
5549,621959.554619828
5550,479293.235999753
5551,412165.357002437
5552,400943.284439897
5553,409380.02159903
5554,608418.551444716
5555,570720.705254898
5556,523795.566992502
5557,429213.932382719
5558,505827.92598906
5559,586724.808824987
5560,512019.881608178
5561,561240.490173558
5562,513880.320373208
5563,454541.787134175
5564,634253.737793572
5565,505457.568685843
5566,648226.806882111
5567,588048.677158486
5568,646285.460570823
5569,661267.090223516
5570,606430.05857827
5571,691293.964139832
5572,636266.431327223
5573,552001.141182061
5574,358010.983167747
5575,465134.291554973
5576,594535.891857394
5577,565960.7975936
5578,313203.077984337
5579,615992.215780037
5580,482760.25918708
5581,558766.318045035
5582,270783.387660521
5583,397506.433907959
5584,300285.903876617
5585,324366.445304861
5586,399503.727814105
5587,310379.362935782
5588,370173.093588512
5589,364309.317552374
5590,413701.22997898
5591,528300.968469152
5592,460000.520516347
5593,333018.469286195
5594,341494.581828854
5595,375247.898200626
5596,387286.664175296
5597,388448.673830053
5598,423349.208340877
5599,424863.304205069
5600,702393.663571255
5601,431357.879093796
5602,464293.017810593
5603,450238.472374016
5604,446516.477641747
5605,412545.879824429
5606,356808.827367767
5607,564112.457365713
5608,423428.348079295
5609,366423.402442259
5610,522978.981743882
5611,592750.780579123
5612,521713.216414066
5613,530412.891963757
5614,315573.367916055
5615,442355.553532001
5616,456546.33135872
5617,542549.452568006
5618,558538.922534475
5619,375384.588148725
5620,416298.729965646
5621,453848.964666301
5622,511489.525485455
5623,473663.348603246
5624,379881.555799602
5625,380637.543999213
5626,430164.954542128
5627,483755.505020181
5628,539438.237798183
5629,537227.005110767
5630,592750.780579123
5631,579798.881636047
5632,501675.904695188
5633,395239.69130305
5634,728632.883752761
5635,749054.21191502
5636,704679.332818058
5637,727761.878243312
5638,462927.225392264
5639,332168.583784829
5640,399120.77289012
5641,438171.8022177
5642,560822.560892309
5643,664727.135942992
5644,580520.785750328
5645,432582.108792723
5646,400779.189461429
5647,394311.423193512
5648,382808.280168442
5649,377083.649164772
5650,348396.941136598
5651,418449.075162213
5652,358518.454895946
5653,406588.447724852
5654,348659.630179034
5655,392151.621566091
5656,378734.103004679
5657,395863.285318907
5658,352014.297295667
5659,447791.014604588
5660,375547.699869959
5661,408151.219132144
5662,364836.764384464
5663,535878.767423127
5664,404928.610964717
5665,329506.796709697
5666,349922.659164613
5667,491686.83934361
5668,397824.068606238
5669,383224.828823137
5670,691957.722096633
5671,344807.267438929
5672,382892.650846919
5673,476100.310049266
5674,588837.757833224
5675,475277.776894947
5676,519572.37257647
5677,597279.125658461
5678,498188.240488606
5679,420916.170185348
5680,385830.457623524
5681,410917.790736722
5682,384558.096941912
5683,544486.737811658
5684,408075.687201351
5685,585382.557402172
5686,418718.084485035
5687,717585.540078944
5688,463990.705531594
5689,338404.114827761
5690,501519.494397999
5691,400437.179967122
5692,430392.456779174
5693,520141.299712166
5694,497151.814685094
5695,520861.329686067
5696,421588.0283351
5697,382601.088997671
5698,632670.092286797
5699,475112.214464313
5700,550531.571589725
5701,542367.404930423
5702,553733.673072044
5703,457801.996858961
5704,661656.160595714
5705,498619.748041397
5706,548343.065694825
5707,659644.987486589
5708,525051.398280236
5709,624219.641321215
5710,498906.521941133
5711,612734.722534931
5712,613774.155421239
5713,673288.857772151
5714,632956.048989277
5715,576795.469272769
5716,364147.984355849
5717,479938.361508727
5718,450376.712975407
5719,612806.565207729
5720,286071.916552058
5721,413807.673222287
5722,506121.900106858
5723,459670.670301444
5724,387589.115186606
5725,402078.127555993
5726,460615.811191015
5727,571390.542534039
5728,389114.690737413
5729,409460.12386924
5730,412260.684832077
5731,450621.305034618
5732,377083.74768704
5733,331309.976766523
5734,357904.862668208
5735,408550.405673277
5736,425014.15459123
5737,423496.802921846
5738,307740.846778044
5739,403297.411161932
5740,373170.699136261
5741,229499.248983855
5742,386599.545491545
5743,388616.14325696
5744,349974.699658649
5745,462899.182677959
5746,386548.746022069
5747,369819.836655005
5748,371153.640668012
5749,447702.250952171
5750,552003.612210256
5751,460406.269485335
5752,517234.221045054
5753,428333.506677213
5754,375916.886758902
5755,439961.041465095
5756,531383.1528531
5757,370493.424760491
5758,388003.083264093
5759,561398.407880531
5760,417748.713819312
5761,453628.078950526
5762,556875.229967947
5763,401762.635680371
5764,447706.012366851
5765,433212.395757318
5766,401540.226285787
5767,475566.493564482
5768,508847.236147603
5769,400243.314574264
5770,493356.271264445
5771,539269.040633426
5772,541145.753652741
5773,576845.022895655
5774,586887.075882178
5775,604699.557424177
5776,485310.45876662
5777,558667.620803723
5778,500219.232556428
5779,632004.792250132
5780,501215.259845539
5781,538129.884570516
5782,604967.016924891
5783,563559.530234154
5784,559017.801866985
5785,425089.48427327
5786,453677.820324815
5787,535058.614140715
5788,449060.74732155
5789,493054.893696159
5790,334569.422581491
5791,332107.630869496
5792,571599.748769447
5793,569475.921701296
5794,569475.921701296
5795,376581.18913924
5796,405110.620104265
5797,265053.387673552
5798,526885.770503366
5799,447785.220926511
5800,379636.831478105
5801,406896.107272959
5802,406650.607837855
5803,412542.099003539
5804,344656.353639822
5805,450890.066931462
5806,407233.383165976
5807,466857.245668329
5808,445271.775767204
5809,427076.581390857
5810,349690.405063607
5811,357588.624414777
5812,674988.755208951
5813,488989.877952181
5814,368965.625925869
5815,590406.144142563
5816,359517.349174778
5817,483109.340086101
5818,406321.335584663
5819,376876.754602166
5820,337895.005559141
5821,551196.954665223
5822,457529.533661842
5823,452928.022834479
5824,452539.181119201
5825,444088.721795935
5826,576122.284679426
5827,433814.310341258
5828,534110.125739862
5829,403087.176916271
5830,668806.463575663
5831,516691.880262843
5832,640646.974099948
5833,425669.038232543
5834,502378.231461564
5835,517919.78301093
5836,540190.557320229
5837,556014.950709913
5838,558314.862498937
5839,280356.439380167
5840,562907.907906007
5841,633265.02371883
5842,514885.01354227
5843,718273.490037722
5844,533812.755331154
5845,591329.208198514
5846,395409.103976756
5847,350856.915588114
5848,426014.076112094
5849,461143.782550525
5850,558363.221960656
5851,614945.854377788
5852,364442.236171239
5853,441660.044723627
5854,513211.265495531
5855,464772.619189297
5856,350492.9579901
5857,328709.516846334
5858,346450.617360632
5859,356207.300759599
5860,379407.476480136
5861,327060.435720236
5862,473201.612963933
5863,400520.235562815
5864,340046.877993646
5865,438241.630262241
5866,358130.107459305
5867,392343.061231089
5868,370758.465244196
5869,520713.746701255
5870,524275.223069313
5871,529621.279846253
5872,524108.655167172
5873,341783.843282949
5874,493760.320123817
5875,598919.55747713
5876,431713.991403851
5877,549247.857635072
5878,408723.460096658
5879,379976.965937302
5880,447811.761270979
5881,532861.374162792
5882,650070.723528131
5883,586135.38531771
5884,413299.094785937
5885,452839.096582944
5886,527418.936850735
5887,465300.923751525
5888,594424.451851373
5889,452806.455402902
5890,393215.031762705
5891,555790.128517453
5892,559003.117807397
5893,576544.370563422
5894,530849.964119301
5895,549178.796490027
5896,383269.742112228
5897,612530.966651135
5898,593844.544331322
5899,567771.643005355
5900,618946.615049243
5901,625174.613961878
5902,545471.01774765
5903,551125.075459222
5904,561300.51124604
5905,667509.120229038
5906,535209.813486051
5907,530499.263140204
5908,637043.355820675
5909,710760.791060854
5910,299560.682009852
5911,466860.839203041
5912,478112.43886601
5913,615510.227968785
5914,633427.223070265
5915,562597.487308902
5916,460192.709193913
5917,461474.220078163
5918,298739.520339935
5919,432997.232901328
5920,505888.623408904
5921,303109.480905866
5922,440583.983440926
5923,500868.598599062
5924,350361.625835394
5925,323253.028079584
5926,358213.423755416
5927,341106.773071954
5928,380525.937320263
5929,407826.68698201
5930,394237.115781043
5931,435982.400819004
5932,320277.30449891
5933,482200.711069696
5934,379778.987842038
5935,447814.042651348
5936,376773.332083016
5937,365472.022883501
5938,336190.231299431
5939,394151.171993946
5940,486138.730043815
5941,356176.717030294
5942,383755.899387248
5943,350465.746563646
5944,456081.11386631
5945,519845.989949826
5946,414842.828475415
5947,558823.167697891
5948,345020.328985348
5949,434059.791731035
5950,366634.309767701
5951,333032.60519219
5952,385870.282833747
5953,700270.915676016
5954,454599.768189041
5955,469433.040276183
5956,557387.859080058
5957,525288.047716308
5958,340406.36296008
5959,549168.538608642
5960,363340.360813981
5961,494483.512133753
5962,519053.113185357
5963,475169.760515069
5964,665776.123698079
5965,593346.990957838
5966,423756.366754865
5967,578584.703464261
5968,489717.096602588
5969,705138.967607404
5970,538485.438869884
5971,617790.911939127
5972,434255.13709635
5973,541879.948852328
5974,541724.570524735
5975,595932.125176131
5976,489837.126721876
5977,462944.07478121
5978,470208.706302778
5979,557741.424096867
5980,620927.470520989
5981,546032.443213544
5982,597939.267163459
5983,588922.264072453
5984,539281.31809433
5985,587226.609333082
5986,578173.488175798
5987,362785.755206801
5988,451581.901061707
5989,456289.095690229
5990,634001.964019525
5991,559670.595193072
5992,606909.15922656
5993,325347.128642356
5994,531989.639128817
5995,405117.906241589
5996,308948.317981302
5997,316102.215426612
5998,449859.408989757
5999,340523.373440686
6000,400744.03109617
6001,383655.166607935
6002,432704.423472719
6003,342008.097887168
6004,478229.844222166
6005,389236.742672904
6006,307851.786126001
6007,349272.726075817
6008,387490.990150968
6009,332113.095805822
6010,256892.185979002
6011,728907.484934004
6012,354583.121958174
6013,338643.659426036
6014,356108.982039898
6015,449309.400572939
6016,350801.874478949
6017,439398.885462917
6018,363154.198097187
